Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
161409,30.331303217694956,-0.9047846252806614,-0.3105009383197825,-2.5306584224582473,0.5204659124970039,-0.2565883182591595,1.1203812985689232,-0.4476573505333878,0.8007511308079501,0.7191936986105163,-0.9675913628991665,-1.9635856217118508,0.9834387315593774,0.9368297370108971,0.4311615445951308,-0.12144897688564482,0.4223576111565389,-1.7629459340805778,-0.2901221933825044,-0.8694131493101707,0.11758863733007792,0.5651405679599854,-0.12386670032723805,-0.21693203270638634,2.1515502276541674,0.903940150865373,0.04450726612969955,0.5434792114044649,0.4290629155777854,0
1468,40.84076273160366,-0.334850261791076,-0.07721499568158562,-0.4089201444336069,-0.2614358202277128,-1.0776096913243514,1.3206240773898548,-0.9021300133149964,-1.2538173946175724,0.7155767527438526,-1.4554773482318313,-0.9157556468749154,-1.0643690335007392,-0.9310787284341375,1.0769498229473833,1.168887931926976,1.1297143081972816,-0.7226056320120069,-1.1400523491004113,-0.7467394850065308,0.43051986929446434,2.1722092765339585,-0.7438598450870213,-1.0710064339580634,1.815754490491841,-0.752914249783956,0.13175456644986505,-0.210758786675486,-3.1637712760096974,0
24309,51.96731285749289,-0.5611431662188586,-0.5701304600438201,-0.4006159875490876,-1.3005556521674961,1.5399477887595625,-0.8679891959258788,1.3699819840979492,-0.5401505894547971,-0.2547155331102351,0.14298706837575953,-2.886868609495036,0.9129635164823034,0.8731627869154354,0.3092749124356065,0.7753263627699639,-0.18820204217570263,0.4939177677990345,-0.17484116738438363,1.1595138130244245,0.8179308062377647,1.4347401768353882,-0.10899006535756903,0.18893264540234517,0.824292531756449,0.25054698492774913,0.06744821544424676,-1.5117709617305701,0.43772221413241,0
72255,35.877648130937416,-1.0435667397832886,-0.5877042282725667,0.8213180273807165,0.4997917294148077,1.0211810855180776,-0.31106766867567126,2.3414761028356676,0.6026337947767173,1.8829865242080723,-0.646452013907744,0.8381380598737589,0.10649884627321202,0.1090133085563091,1.2895947546876303,-0.19113882249688408,0.7299300001478981,-0.024977446254915908,-1.9703548100294064,-1.1171620929488673,0.6229154599282593,-0.34873041419149425,-0.586285801866651,0.05979375774138097,-0.04149914977190129,0.9611270213972003,2.218517817484025,0.010395611433930842,0.17202607997918673,0
81899,96.1543836195627,-2.126330541759219,-0.09259197538714165,-2.252862734797237,0.2391520763099589,-0.14680873788914908,1.7965928950704442,0.2103652195902725,0.16839573477956635,0.2744006450219077,0.23480905482358727,0.11438381873326607,-1.8927459570193073,0.3290683801368484,-0.20740110811107898,-0.6291351155967099,0.663204863802647,0.08274896676447573,-1.3848874719545254,0.9296922065442461,-0.29258402835902875,-0.3433040908838399,-0.4117960057166086,0.9454784396451029,-0.10481373836768537,0.611106938709155,0.8612499102755954,-0.364904781112293,-0.3372264502578564,0
28718,83.64735745719985,0.4074474430282631,-0.8284481060451427,0.2697693227598326,0.8316714688163652,-1.000988325611678,-0.8349632273075208,-0.4506620406656077,-0.6710526230369144,0.4457665985292011,-0.7608448397843913,-2.093910817631851,-0.36558538155254444,0.19698626768016575,-0.3529792511497685,-0.06803728385895799,2.1596665250327503,-2.2664369959641157,-0.7276536738834114,-0.00787281171500932,-1.1531748715730572,0.002820702489440204,0.1038708389986103,0.854636541088037,0.3680752960153895,0.4835495294806902,-0.9999268741146523,-0.6369398649736935,0.7535048380605025,0
168913,32.31408149691242,-0.6368435639341121,-2.131088655076896,1.3434220019935106,-2.0915328649689173,1.4024467412260484,0.5543413522451657,-0.6928810078659899,0.9132737087487585,0.8718589204131572,-1.4466930045540025,-0.36504349177880624,-1.3812462882537428,-1.2372021841817216,0.3804837250655958,1.0907486545105982,0.21898797659307576,-1.0503528136406157,-1.1759928767618246,-0.8948739371497058,-0.5863104118114126,-2.4669257767131167,-1.6247454438772158,-1.08657498387658,0.932452596654863,2.269415305316785,0.4877878222075445,0.2883822925182238,-1.4031650789929186,0
106553,11.424216053249742,-0.27162838317901883,0.10702972942298344,0.013491117395601892,0.03307045073658046,-0.36492005543123907,-0.3377545628840722,-1.6493234149412708,1.8140528217221816,-0.11125171636540941,0.36549261919231857,-0.22188708635906115,0.7827213444803258,1.8508577579206655,2.111375319830349,-1.8278715590283745,1.6705834026034805,-0.29596160504017505,0.5648300546692576,-0.13819285051737545,1.8058980911829412,-1.041552882110137,-1.8648579802305665,-0.18786655553110207,-1.7849392133547786,1.9511146618787985,-0.08185074794337993,-0.5058490890853985,0.3138237088541041,0
50281,22.428647053802898,-0.12950722143962495,1.2451315444323583,0.5694541685436431,-0.32675488639606975,0.6945811274871116,-1.106911103809048,-0.0812504064002629,-0.35258610953325337,-0.7641502323526965,0.16476316447055553,0.4813917040699956,2.242272654292412,-1.2752305990232204,1.0543883882239682,-0.56856892460002,1.3512704940882043,-2.0298772420719984,-2.4249455020549595,1.0330396823704158,1.7492562095800257,0.5650276273298765,0.7344499902822066,1.0266087824176122,0.24536023341997484,-1.6963724424098432,0.6015231382618501,1.4570761680178412,0.014623140288782477,0
113451,5.5661259046231235,-1.4658681446065396,-2.204878937930368,-0.708455132422539,-0.48804116578436324,0.9991715957426697,-0.6021807296954176,-2.302210680689968,0.15234115953594823,-0.015959278118953844,0.14786263670253158,0.0955659404918912,1.065906548772026,-1.055923637611302,1.5847015534879807,-1.749870935458838,-1.232808768365313,-0.4658711545661737,-0.5803516921619952,0.7971666871155169,0.3253179350674563,0.3147537487990942,1.2921701161435928,-0.43014931728457795,0.36112410675201406,-0.5120756255973884,1.1608006687016763,0.39156084462099255,0.6193621611676403,0
767,28.60255675838726,-0.3930144331385874,0.16591550495051458,0.7202496106903167,-1.224001635304101,-0.08142445726362285,-1.4831609034629147,0.38001678793932586,0.09810299817890267,1.5612383671641246,-0.09806825167401102,-0.12195643819868748,-1.0595883338482244,0.7018377411285291,-1.9205626725974874,1.9960119522936781,1.4633567976957318,0.08442598526424619,0.5365360407228862,0.026073800199465837,0.2805921676249617,0.21405053500489632,1.0546579670624463,2.271306864654015,1.5492695076519805,-0.45935487476554465,-0.5184589334834057,1.3009682066707975,1.179606269266435,0
134967,101.63650317572188,-1.7866752853403793,-1.011020428852499,-0.08960437825036718,-0.9790923126510447,0.934496105779297,-0.45092446099562933,-0.4343884805620227,1.9930549593997948,-0.699083510310203,-0.33301032912501083,-0.22062553901975,0.6477214974896716,0.1582719821602383,1.1753669309215473,-0.3118511727890054,-1.1717898752904277,1.414657856005975,0.5458935486343899,0.557267249683557,1.325482705641915,-2.176706111011717,-0.21535989964183003,1.391796543368468,1.3441835897360934,-0.9741188419844022,-0.09561918546000227,-0.3641984638897378,0.1475698895515953,0
58026,62.35269954486813,-0.45959701840900197,0.6799835150869654,-0.5667880002423658,0.1382324733474087,-0.28102751498132983,-0.8649586719449776,1.5518454645746247,-0.4863264745920379,0.0830172022418391,0.5687798750968232,0.28107069029749787,0.8388061836716709,-0.8289036271871522,0.9203093411873278,-0.5530397111791993,-1.5103685970873928,0.7651442382772377,-1.8349253716039402,-0.08544834525078986,-1.1074314817438573,0.1525010840457486,1.0153767257105848,-1.3940234334977535,2.2444306296983636,0.3394288617804613,0.9268272514555121,-1.0527255197830787,0.577341998825819,0
118142,237.02379652265876,-0.4604553558202771,0.7137398027338424,-0.3678519029799432,-1.8312746845439174,-0.9651887177003118,0.21063931447059037,-0.8428050819969503,0.6148449466510859,2.3632091769520316,-0.4519036856210801,-0.49760324738895845,0.488336042242123,1.143019381237046,-0.3228909252405372,-1.213105735910911,0.4257889414590732,1.6122574742563236,-2.5493582631912792,-3.859887402963425,-1.070092487610399,1.6724126906805674,1.856343221418952,-2.506687222411526,1.3036611965435907,2.1140749647441064,2.214296545474652,0.10663753819483546,-0.987098427866164,1
42968,18.504770347393826,-0.5379124754967275,1.05268189960146,0.8396049138391536,-0.9726395656590591,-1.5811011461200475,1.62635520081946,-1.0312952999513916,0.03606492328552627,0.37701701819106137,0.2783545622452458,-1.4747424221035232,-0.078779336048118,-1.501752272162976,0.2551133646359157,-0.07187035625826733,-0.13224713041124223,-0.6578815257573886,0.3351155791809145,-2.1058696401243115,-0.3076799859407398,0.5745483409098439,-0.9625064199607136,-0.8215590147450741,-0.6861817172964148,-0.3283088108294283,1.0436361059208943,0.18082266960851734,1.2609242462304882,0
171169,36.51939290913078,-1.147547284887971,-0.8442674931121211,-0.10980901760601935,-0.06134439182385148,0.9931805312774087,-0.4264082100919386,0.9156346737866886,-1.412602661315174,-0.1571989904610239,0.007600069782173559,1.6543472242502868,1.306507420606718,0.33922100878118466,-1.4959273162252154,1.1393370220090682,-0.11653909502981401,-0.4371205786237428,0.13823324267234624,0.5863368084163554,-1.9951956354860045,-0.16331490654560943,-0.7055419876015594,1.072271744285131,0.25145701705720336,-0.8053310940524981,-0.23033962181637088,1.358419477644578,-0.4607952567866902,0
146404,182.17759005915488,-0.4901627448232876,0.06572771508017912,-0.16595813543936974,-0.8172849948503454,-0.4317756675180643,-0.5271147704322328,-1.16937540214922,0.5607868522805592,-3.1462577983432745,1.2126838200749748,-0.178294159215137,0.2711726858749047,-0.7853973773445605,-2.405279115299356,-0.7924769165013462,0.09540680187134248,0.8839137612777497,-1.4834721972606164,1.3317801981920498,0.2337570254550821,0.9752213406049507,-0.16320706682377056,0.03968197441892074,-1.5949959023848448,-0.3465874158761217,1.8880776807305217,-0.2667640998021393,-1.3238222078915867,0
145693,108.87047611029864,1.5683917060033605,2.4896136035137753,-0.04725871952477228,-0.07016420669239046,0.12578097552021517,-1.0607321928029838,0.034562680389315203,-0.07255368622399196,-0.2095800253918505,-0.4020671507662114,-0.34458279944547626,0.2429313670931925,0.18273024035461805,0.4597398231536438,0.4877702996239803,-0.6724611087098936,0.25832593227999373,-0.2777600001528784,-0.8629575604053668,-1.3820782899860178,0.10383614187093307,0.26644373628814116,-1.1346223304832321,-0.23754798281297546,0.7650625817853506,-1.5519692678553911,-0.031358460887763624,0.25332959959422136,0
76870,29.36383430736016,-0.44918288747478013,0.20290192576278865,0.27080049371391396,-0.10506132384143403,0.25968373764488917,1.2250202119913618,-0.655021644908378,-0.2440526497853865,1.1485273984590398,1.565645216677356,1.1747836277516617,0.6940518453577155,-0.9427700829558597,-0.1519099196796623,-1.4765830440098981,-0.2638567048994382,1.5376517416748392,2.4242863225768763,2.0606621167246564,1.5990028375297531,-1.3150170781752737,-0.36091762832832963,0.16911397719668242,1.7454086088628218,-0.5086267490580388,1.6719261533824368,-3.1569279807442157,0.17439967306734697,0
18174,10.119278729611622,-1.5498808511042348,0.7093654599964034,0.20707457035260074,0.18818199943184477,0.1984011963144009,-0.02860618773057398,0.6235556153839438,0.38469463689040817,1.0415816092984904,0.3435535772172351,-0.36283309246445855,0.4906398103260059,-0.6309757972385737,0.3817737832635389,-0.29544966609631756,-0.4714708468668857,1.6931880206691539,-0.2650968033510038,2.500697961329956,-0.42946203685974416,-0.13228719153070226,1.042674121986932,-0.6511785444752846,0.5193374056569199,-1.6978426974181995,0.5478315212689242,1.3369114572266436,0.3645471395548535,0
124357,193.7322471501119,-1.8256507951960166,1.403180947502508,0.19522477150928924,-0.9379459791668585,-0.4016127037898635,1.6302801158404878,-0.226800091124581,0.4522651282894859,0.6070885333472759,-1.158477602882094,-0.5252489820027199,-0.03239102331783889,0.52619261226849,1.4570447518860308,0.0963468216665029,-0.13211238141658743,1.2540674256830364,1.4847073736297545,-0.0006825792222382017,-1.3256812734770047,-1.1620744153665885,0.13473286591250092,0.33376668822538363,-0.5866790252548405,-1.5391603706243782,-1.2687633912782954,1.3722714877567792,-0.8447363221155192,0
99189,18.484416633846436,-0.40519631645049814,-0.8825729166141145,-1.219469430955664,0.847728586596356,-0.45702352160195797,-0.45135826213022745,-0.9511870823717508,-0.07763626186348879,0.20742741597105488,-1.1191978698590854,0.8935505561005173,-0.6337125960329928,-0.18704213704466244,0.2584431987539463,-0.6979464317023063,-1.2656862313662556,-1.0098172055727213,0.37971323850825517,-1.0151476992965793,-1.359267604542803,0.16408605706280832,1.736244223935643,0.4174980360224566,0.6761433229240107,-0.6418396529351869,1.0169336385702525,0.5490122714848082,-2.1752384494669075,0
40502,50.605500204489644,0.8132002168871674,-2.0188075599045177,-0.14647720034777165,0.7511068366300236,0.08303136291485015,0.4259123040884713,0.5313001477439091,0.25383346858932604,0.10666470092492887,-0.3862842661657042,1.921498234148808,0.9555016445097775,1.3560260973638256,0.8377532038412728,1.8279866371306341,-0.0018133004374655025,-1.3171459669198515,0.4031089099492307,-1.1638794555382836,1.966338868518373,-0.288770812500704,-0.9486759586851149,-0.2700924442531485,-0.8310502754838457,-0.7440181770687488,-0.15401811598933843,-0.20105746731969373,-1.0519501357640548,0
36674,9.516494036011842,0.4410228168215248,-1.6962574009910818,1.2629486090237592,-0.04418415276301462,-2.4038755041901605,-1.3121250815691066,0.429585732016151,-0.05312337306257219,0.6289392800670858,0.9333988875308435,0.8874986659018513,-0.7485504053764055,0.6401145623027265,0.7491724439183437,1.142149124002312,0.47072135858579867,0.15207249145359603,0.570537681380629,-0.023119615656739943,-0.8934039056732943,0.04898412427645479,0.9353957620312965,0.5342172790360917,-1.1760472596525615,1.2657600628389465,0.34451237025089415,0.3722100764157938,-0.7341929579838327,0
37260,25.57287490827315,1.097815483081691,-1.1598095476925425,0.5776284267349379,0.32489190332489293,-2.2894818200949385,0.32617208329714625,1.08365486401298,0.5179471622671294,-0.6700424852501656,-0.15266799242420748,-0.33917379836275424,0.2556016210234727,-0.3641426186999803,-0.8647329241520317,-0.41036999771351235,1.568160825750925,-0.5021715611184867,-2.3473653899279174,0.6581841234543223,0.37229494026541027,-1.340673813981599,-1.9278807097205655,0.22134309876408093,-1.4112495843562207,-0.02100432165959242,-1.293354801908042,0.9475673461405011,0.6682902567059621,0
71805,9.485585046116078,0.627869112652419,-0.4191373028534119,1.2062014302009192,0.43301002739775785,0.6958059815856097,1.4005190328707555,-0.05098839715394054,-1.386131652233162,0.5867234270133572,-1.739784140606907,-0.7530148730141821,1.5792329222143886,0.5286509511710388,0.6856678376701201,0.3565859807095619,0.07245599988944072,1.5247305774750848,1.202412790067584,-2.048368664220287,-1.8870570188628015,-0.7843488547336465,-0.008456997736147125,0.4472729599528565,0.3768149218717555,0.6295831640790758,-1.1507430318369931,0.0030203796158915475,0.5119304813868556,0
17194,13.072249848645807,0.011222763673291555,0.49661541702236356,0.413505882984342,0.557586161424878,1.5580114847439235,0.2335891277789794,0.24840499303689378,-0.512307512798672,-0.26088242502406306,0.4968659537887132,-0.24828983492292492,-0.25588627037354156,1.5823898263413458,-0.4510513619445177,-0.2680420707531956,-0.5011396998667131,-0.680065536045783,-1.2735251290531835,-0.7300632449785417,0.4090384182225794,-1.0533413211564107,0.008900314337949716,-0.3822824989711983,-0.6050840911210468,0.39231354491570275,0.8084704857170215,0.7221936359038333,-0.5546484875975102,0
157883,15.803439408007309,-2.640622585122709,0.9531798118051293,0.21793188656679077,0.5002335997278,0.56904995267799,-0.48031580692563647,0.9222591040695889,0.35732746969414025,-0.5900759063850002,-0.8559676554872804,1.2828530528408781,-2.170604886454186,1.362811254876688,-0.8608397170034,-0.11795291278291076,-0.22871831711504936,-1.495797427394024,1.6577596389106346,0.14278918120972353,-1.9481801529755485,-0.1635330314400699,0.34917109891578146,-2.693604617898685,1.3618380028047996,-0.16921338347204884,0.3166407248595344,0.5490329786417827,-0.6479228638133727,0
72377,48.5019314863862,1.384848781348608,-1.075437510369737,1.4404023726694957,0.45863437546157015,1.6039973711076332,-1.8838119756423612,1.2383665869773233,0.5047472161307338,-2.063874247907573,-0.8146013022350709,0.6384721798615852,0.967329627869978,-1.1984078012576596,1.1669600313566635,0.6926845306693525,2.853043426166948,-0.87616525676516,-0.14558571515670443,0.45050295970636606,1.6752969365439858,-1.187942458623609,-0.79103485875499,0.4430180499587513,1.2330647867503886,-0.8032542970969804,1.5531329925433326,-0.20922032318046418,-0.5628643250897895,0
130864,30.665181541143834,-1.456782703749107,2.144736072987478,-0.4421362988632308,0.2804071341153341,0.7038075347241397,0.5427603220241715,-0.7949866631515455,0.6890394573069238,-0.29558703951536724,0.628692164271754,-0.21996612821021502,-1.158979435384872,-2.160892942231706,0.7116223755192945,0.43919439164944374,-0.7755159596488408,-2.118872059358003,0.2518280025139739,-0.21435933022966067,0.09542830171007664,0.34115973543822,-0.5991418024179201,0.9630882127507402,-0.5477947192687942,-1.7122216882474102,0.6455494496942386,1.1496632177646733,0.0042325933005713055,0
43723,289.978645957275,2.3106061844756463,1.3000138983898677,-0.49794486687649475,0.37504609494581054,0.44203759904560697,1.2360703874864125,-0.38138074051969184,0.6436459492100955,1.3176726521182343,-1.349206856102465,-0.2174164667108262,-0.449979998939645,-0.22442823785126767,0.1157501628410777,-0.03764536795153981,-2.0708024643400127,-0.995824793347407,-1.1372687822927448,-0.7114654534098872,-0.520332890189775,2.0438158736806193,0.5359208753957236,-0.5012100408927649,0.41278934347037927,-0.20263289121418004,0.4112096986123755,0.27941108596228675,-0.5319953968996588,0
76298,82.02613042404806,-0.7668301104949715,-0.5059059310122549,1.7358292294600373,-2.1497783999150233,-1.2769174208671084,-0.01909697527161586,2.022687862582456,-0.45640193560447145,-2.5651049910257098,1.0556853582764978,-1.205459820366314,0.20562964981040094,-0.42818272509670163,2.380738612995127,-0.7968880092673488,-1.2031334939295353,1.41129000010911,0.4149420053808532,0.7814562886187435,-2.0166214512290574,-0.20164977277021714,0.4351010771439059,0.3599316989648803,-0.5515765558791588,0.3805855943637987,0.32623995919963905,-0.8389719514498483,-1.0273893482685001,0
59238,83.46211663407838,-0.7254148045088507,2.3811610700765393,0.9048247002147147,-1.135610376890623,0.3198767696418812,-0.7698085126516833,0.6477277320733579,0.2609530546672795,1.0647912097384953,1.0622322778326374,1.1016729288093996,-1.381580407903761,1.773112781228731,1.336653010829846,0.8129014654874878,0.23564327908464147,0.561425628212249,-1.1568417601856558,-2.1114459083410386,0.01587634336553718,-1.500619991778209,0.4558704562628534,0.9520928726112677,-0.16010578013884935,0.4986441433320998,1.3327525676682666,0.7870010688444261,0.1326789151207191,0
105433,49.54761027350399,-0.5328197030414654,0.5935673568882983,-0.2819337730984104,0.5501895477354816,-0.7547053675434462,-1.4469759697085074,0.5493613469099667,0.02273617062117752,-0.6529842624564876,-0.7906085495933615,-1.4300746114729537,1.1081376356710657,0.0004907245958451518,-0.44152004519049737,-0.006758700624598772,-0.6617193284211179,0.3286747675976318,0.2573537562812412,1.108664093759097,-0.8346216098291875,-2.0973057013581897,0.09668523670316338,0.40546233416618827,-0.3525321830214039,-0.42818788456716206,-1.1824287531451787,-1.2530624885312027,0.7540932528084365,0
107092,41.29913625218082,0.01370761927490923,-0.06680173582473017,-0.6340400034073057,-1.0680277954799318,-1.3569827333356532,0.01666399260651852,-2.448251020322958,0.5903140800688876,0.7990175434843351,-1.3289175787572527,-0.583972703394579,-0.8637919728474592,-0.6548206174527601,0.558955520778113,1.457693044087919,0.4638771730567238,-0.14403456164437226,-0.2726406149744825,0.9975010672569228,0.4527217483331043,-0.2791198772451387,-0.0580459441306693,0.9059838681031064,-1.139955748416108,0.29241471438180544,-0.9052157991922356,0.888997794862678,0.6097351553115062,0
2147,85.73368946646445,-1.3707852499928854,-0.9370189974918545,-1.0314837361406686,0.009271012662622305,0.6307536822498028,0.2087259153403871,-1.3248169182723786,-0.3519520366868909,0.0842198878977838,-1.1829289255890196,0.6840494652731804,-0.4648196755796609,-1.5991194738016041,-0.26296593109299854,0.7564790222554366,0.11608982795100345,-0.25210112445754923,1.0568965407553932,-0.3300227375061227,0.6880240913460781,-1.166459766051123,0.10135599066273791,1.0237216282624497,-1.9100712623804785,-0.4824017085218661,1.260481013453535,-1.486110876245711,0.7850459562692806,0
38445,4.928442366101931,-0.884822741341307,-1.11498542508334,-0.318462773324143,-0.8179455327997283,0.22359950012278507,-0.5069962102960561,0.025548779945055822,-1.0675909965375439,-0.3515183685826289,-0.7957413925817297,0.0903267399327334,0.8281420547959397,-0.938021797496518,0.269744335908379,0.36025971958039643,-0.6331674171742434,-0.38197395959470615,-1.9529723324217432,-0.10776459311745233,-0.6273886940422284,-0.16361779397118523,-0.3378314415956586,0.5962710509296956,-0.5065873586797776,-1.1688303523211407,1.0572748159145238,0.04452761988623179,-1.0668401174298214,0
106170,20.13040207495573,0.9344947940546741,0.9372737890023228,0.9225933961430614,0.22694042278339052,0.2737374862861729,0.6058362016952814,0.9759294268685126,2.4987806824036816,-0.7609882745547009,0.6042709313789928,0.254366437107181,1.4607420417928754,-0.6677879844469676,-0.8860112042136806,-1.2118508903420906,0.6779965037429758,-0.22904461166585455,-0.1839542473983733,-1.0174697807813806,0.8875991901599234,-0.4453688534296649,-0.9871944288815897,-1.4779848518180125,1.7175289289021751,2.6118649652338135,0.1375682157347914,-0.16340682546137877,-1.4239292335413307,0
133085,11.151840573296376,1.3410364087343352,0.09629511127506882,-2.172982445596803,-3.190302722142829,-0.2839230388847017,0.2217451549791645,-1.4850365974916502,-0.5843440846316057,1.6187488404779418,1.108260118310121,0.429741468382679,0.08351105947403034,-0.1597540457037165,0.05369047116119269,0.0981420670496901,-1.1232574430112274,-0.3991082908714178,0.21664366004545837,0.6557282504272163,0.6250561989238677,-0.020281799689724246,0.4847370897302134,0.69693286820943,-0.9358977149035542,-1.1634908231467784,-1.605708125481454,0.8190455639089583,0.8971335838327249,0
85617,7.3343489696447834,-1.1052235593437554,0.4244822923731486,1.0945018502149937,0.2789081166263403,1.6779132584656675,0.37286864256836466,-0.9929710938440827,-0.4907311671428507,0.7013049409739935,0.14104001826934223,0.1983821629765389,-0.6821451759203022,1.5671148600956186,-0.7497963550503781,0.39111663355595033,-1.076438760056927,-1.4572771052776086,-1.3192326610632115,-0.27043058136901477,0.7724556277011049,0.4529409303523143,-2.1010098778059985,0.7149207859722739,0.179120000240719,-0.3958511780705482,-0.5882899676273668,-0.24529800455675158,-1.9986175834175008,0
53502,17.904359158841086,0.3335403059136633,-1.1367184348876667,0.7079513370812474,-0.1515890318330818,0.7063330623086956,1.1837286962529887,-0.7006762301389189,-1.038896772828147,0.42436216471568977,-0.9708917868185392,-1.0194871105871535,0.2175910025477039,0.5663495453626143,-0.46293759905873494,0.7118890316296478,-0.40038591226543635,0.9426566796101412,-1.068504901716353,0.835974794844553,-0.16032361213517995,0.840178240022502,-0.08951520037121155,0.5940296140609432,-0.05299078996146276,-0.8921142852319466,1.2412077475226424,-0.23132291422389,1.0698926396006128,0
117116,13.220516639246119,-0.5234208622431495,0.5442639122027566,-1.0324371432928001,-0.9700645602931753,-0.6836243329621503,-0.7710716065899106,0.157757421110094,-0.4363701655138664,1.8081304095729234,-0.7296736382226601,1.6491946429734685,0.05026817982259057,-1.0051237559678083,0.6504288772909212,-0.7502892720072413,-0.7513677596254805,0.07062287042519043,1.2984521774976077,0.5056868847301461,1.0475766412599212,-0.09115590462912097,0.5737551131829771,-0.667673341156237,-0.4603289658369366,0.7610307839622935,0.7704438817837762,-1.0403872892317665,-0.8823842752529802,0
37755,86.08686733875142,0.5021111359335277,0.07429275986226824,0.058715385986942634,0.8964847234888619,-0.06839674589604426,-0.30202998834144273,0.29727127892495403,-0.9181048133946802,-2.3184538126358203,-0.13234388337633168,1.6335581610572132,-1.0172007063518766,1.3036738751522685,1.0670782072784557,1.3157748233882762,-0.5346712699627196,-0.0007531278924061427,0.36465694028221446,0.14325489861527613,0.6916916191341108,0.5464710785808553,1.0113754495678993,-1.1276677012353586,1.8035446731477454,-1.4161053135836499,-0.10542844336989901,-0.8348646287845587,1.3299174709463133,0
139805,35.6341918784803,-0.8974442870385776,-1.085121775382988,-0.505518317111187,1.6829703036838786,-1.4944182165498676,0.8308173254413416,0.9278118646219613,-0.49729075842573583,-0.19728082597137703,1.6925937755870701,-0.24639507449600695,0.1643362830820095,-0.5841617428820127,-1.6926124483707508,-1.2442879877840947,2.1738072605742156,0.2233561556406122,0.23588955587104235,-1.4011672864816798,-0.44931579627573776,-0.252913098199026,-0.9255999748192256,0.35799327036348494,0.8411837464418445,0.6657823570430778,-0.9469472261859896,0.07699056023448506,1.9919697753288639,0
9479,6.632811105434939,0.7311241615980232,-1.4223887045481918,-0.9035521968324383,-2.1463750095317105,-1.2299397295245986,-0.20567708735226803,-0.808306875972056,-0.398529804458118,0.2278261240542536,1.6527596691569724,-2.647208661032029,-1.752938345327553,0.797182378614795,-0.44174406781126124,1.4109359359798324,-1.360803381943227,-0.36660400271075905,0.474042527795559,0.6068153341208147,1.3971120359747087,0.9999282255333513,0.1775770859802816,1.3602389792455793,-0.3696832692818544,0.36578094169173037,0.47940825357595906,-1.1589524762793206,-0.0861221319746435,0
75361,42.57355234254604,-0.13327098145098354,0.0385787069732195,0.29142333091548694,-0.666741384344957,-0.5006586678045073,1.2434813885089502,-0.9715457180276078,-0.37673798856914675,0.46371816784950864,-1.2234966163401124,-1.6833876318977896,-0.83033166874691,0.018153534634703324,0.5691985166706665,-0.6508712710005031,1.8784218084280462,1.9207530716232528,-0.07449602105788387,-1.3559311578582065,0.622775029550361,-0.8460125272554215,-0.06281007776439998,-1.477718634596526,-0.9047828510238155,-0.9726753710390017,-0.9149748096050432,0.8267832503890526,-0.7717635159901874,0
152376,14.735289525528296,-0.49229540048168086,0.6847060077633224,0.5390298539891845,-1.5197055458987683,0.18475739078672454,-0.8577116983603147,-1.0821272512090867,-1.2569529221814209,0.7873151938779899,-0.821524949348949,-0.930337395475004,0.5171799419575269,-0.7451707018785089,0.3628435385274719,0.698241870899328,-0.5336961503005838,-1.1636307283724046,-0.044224650529707595,1.1961911326477237,-0.40845394303794835,-0.551497134868555,-2.2268381069618024,-0.5454153085194802,1.0353224441048585,1.9167741160309153,0.1365556995513834,-0.5416748241401855,0.838443966818312,0
166766,34.80761501088359,-0.03729694560358462,1.0611570416260425,0.7694341289755225,-1.7702422515808227,0.04393383808486135,1.023557907837396,-1.035324791925633,0.2550027480097442,0.18019933278385403,1.2195826100662244,-2.0849720701380092,-1.0670993049175606,-1.9588721757986105,0.2583223334046299,-0.33977734714016483,-0.07573442689070206,-2.840314642580123,-1.0075877502736277,-1.0962606063833413,0.0829858445912411,0.9233447980754189,-1.161643502246945,1.0038467207291402,-0.283334269452328,2.0992841070643298,-0.18327128055474845,-0.1895385034035112,-0.09201531962628205,0
124232,45.37572846580986,1.4444046737840512,0.23290302455748108,-1.7867906008430827,0.09475850549395023,-0.06885625873287389,0.7358517965014286,-0.7866087527558192,0.30550650411161745,0.6898217286662617,-1.273436918755619,-3.88088948323611,-0.39841461871365486,-0.7393548847042476,-0.799126189766897,-0.00821496871015178,-0.10091119051733713,2.629353355994475,-1.020191797359129,-0.24008081335465442,0.32954381102267355,0.12390834088183403,-1.0194633014324226,-0.4706121928211919,3.4705536535885173,-0.13738462933272624,0.4364452734223506,0.1168926437065733,-0.5608193319244034,0
105586,18.167133119536427,-0.0944901965756098,-0.8063785187759496,-0.4430005598272459,-1.0780411526965643,-3.4909664626422114,0.37333072712834,0.6518153781872171,0.38816496771380055,0.5346566366157308,-1.3464736209174977,0.7659317737435918,1.8775045396409271,1.294447572785432,-0.46867554531365285,1.246177431773659,2.2208412004206073,0.041288400275266916,-0.7697082387669638,-0.8920672413538308,0.9052580589014185,0.8661344293834798,-0.9168493082508219,-1.5739932606652853,0.6215802395983309,-0.2832566372979398,0.5496037501462557,-1.6870187629976157,-0.6186980768681358,0
